col_id,user_id,rating,book_id,username,isbn10
496862,46961,4,4981,kaggle,385333846
496863,47008,5,4981,kaggle,385333846
496864,47100,4,4981,kaggle,385333846
496865,47147,4,4981,kaggle,385333846
496866,52710,5,4981,kaggle,385333846
496867,53393,5,4981,kaggle,385333846
496868,1339,2,4982,kaggle,1857988841
496869,3757,5,4982,kaggle,1857988841
496870,4049,5,4982,kaggle,1857988841
496871,4235,5,4982,kaggle,1857988841
496872,4430,5,4982,kaggle,1857988841
496873,4575,4,4982,kaggle,1857988841
496874,4693,5,4982,kaggle,1857988841
496875,5161,2,4982,kaggle,1857988841
496876,5400,5,4982,kaggle,1857988841
496877,5766,4,4982,kaggle,1857988841
496878,6390,4,4982,kaggle,1857988841
496879,6702,5,4982,kaggle,1857988841
496880,6876,5,4982,kaggle,1857988841
496881,7361,3,4982,kaggle,1857988841
496882,7378,3,4982,kaggle,1857988841
496883,7849,4,4982,kaggle,1857988841
496884,8047,3,4982,kaggle,1857988841
496885,9648,3,4982,kaggle,1857988841
496886,9698,3,4982,kaggle,1857988841
496887,10000,4,4982,kaggle,1857988841
496888,10525,3,4982,kaggle,1857988841
496889,13127,5,4982,kaggle,1857988841
496890,13556,4,4982,kaggle,1857988841
496891,14857,5,4982,kaggle,1857988841
496892,14969,5,4982,kaggle,1857988841
496893,15168,5,4982,kaggle,1857988841
496894,16025,5,4982,kaggle,1857988841
496895,16344,5,4982,kaggle,1857988841
496896,16481,2,4982,kaggle,1857988841
496897,16770,4,4982,kaggle,1857988841
496898,17330,5,4982,kaggle,1857988841
496899,17493,3,4982,kaggle,1857988841
496900,17661,4,4982,kaggle,1857988841
496901,17790,5,4982,kaggle,1857988841
496902,17914,4,4982,kaggle,1857988841
496903,18195,2,4982,kaggle,1857988841
496904,19232,5,4982,kaggle,1857988841
496905,19404,5,4982,kaggle,1857988841
496906,19581,2,4982,kaggle,1857988841
496907,19808,4,4982,kaggle,1857988841
496908,20107,3,4982,kaggle,1857988841
496909,20532,5,4982,kaggle,1857988841
496910,20580,4,4982,kaggle,1857988841
496911,20825,4,4982,kaggle,1857988841
496912,20848,5,4982,kaggle,1857988841
496913,21118,5,4982,kaggle,1857988841
496914,21145,5,4982,kaggle,1857988841
496915,21481,3,4982,kaggle,1857988841
496916,21618,5,4982,kaggle,1857988841
496917,21676,4,4982,kaggle,1857988841
496918,21858,4,4982,kaggle,1857988841
496919,22065,4,4982,kaggle,1857988841
496920,22152,5,4982,kaggle,1857988841
496921,22243,4,4982,kaggle,1857988841
496922,22444,4,4982,kaggle,1857988841
496923,23173,3,4982,kaggle,1857988841
496924,23497,5,4982,kaggle,1857988841
496925,24152,4,4982,kaggle,1857988841
496926,24834,5,4982,kaggle,1857988841
496927,25963,5,4982,kaggle,1857988841
496928,26728,4,4982,kaggle,1857988841
496929,26825,5,4982,kaggle,1857988841
496930,27104,2,4982,kaggle,1857988841
496931,27363,3,4982,kaggle,1857988841
496932,27794,5,4982,kaggle,1857988841
496933,27900,4,4982,kaggle,1857988841
496934,28530,5,4982,kaggle,1857988841
496935,28654,4,4982,kaggle,1857988841
496936,29008,3,4982,kaggle,1857988841
496937,29118,3,4982,kaggle,1857988841
496938,29735,5,4982,kaggle,1857988841
496939,29770,5,4982,kaggle,1857988841
496940,30109,3,4982,kaggle,1857988841
496941,31335,5,4982,kaggle,1857988841
496942,31745,2,4982,kaggle,1857988841
496943,32689,5,4982,kaggle,1857988841
496944,33836,4,4982,kaggle,1857988841
496945,34873,3,4982,kaggle,1857988841
496946,34980,5,4982,kaggle,1857988841
496947,35170,4,4982,kaggle,1857988841
496948,35919,4,4982,kaggle,1857988841
496949,37169,5,4982,kaggle,1857988841
496950,37481,3,4982,kaggle,1857988841
496951,37482,3,4982,kaggle,1857988841
496952,38555,2,4982,kaggle,1857988841
496953,39118,4,4982,kaggle,1857988841
496954,39655,5,4982,kaggle,1857988841
496955,40419,5,4982,kaggle,1857988841
496956,41029,5,4982,kaggle,1857988841
496957,42377,5,4982,kaggle,1857988841
496958,43718,2,4982,kaggle,1857988841
496959,44030,4,4982,kaggle,1857988841
496960,44986,1,4982,kaggle,1857988841
496961,45457,4,4982,kaggle,1857988841
496962,45748,5,4982,kaggle,1857988841
496963,46034,3,4982,kaggle,1857988841
496964,46141,5,4982,kaggle,1857988841
496965,46298,5,4982,kaggle,1857988841
496966,46631,4,4982,kaggle,1857988841
496967,50205,5,4982,kaggle,1857988841
496968,24,4,4983,kaggle,791071685
496969,178,3,4983,kaggle,791071685
496970,307,3,4983,kaggle,791071685
496971,567,3,4983,kaggle,791071685
496972,717,4,4983,kaggle,791071685
496973,726,4,4983,kaggle,791071685
496974,925,3,4983,kaggle,791071685
496975,2433,5,4983,kaggle,791071685
496976,2505,4,4983,kaggle,791071685
496977,2783,2,4983,kaggle,791071685
496978,3410,5,4983,kaggle,791071685
496979,3881,5,4983,kaggle,791071685
496980,4044,5,4983,kaggle,791071685
496981,4846,4,4983,kaggle,791071685
496982,5457,3,4983,kaggle,791071685
496983,5864,5,4983,kaggle,791071685
496984,6186,3,4983,kaggle,791071685
496985,6442,4,4983,kaggle,791071685
496986,6446,4,4983,kaggle,791071685
496987,7496,4,4983,kaggle,791071685
496988,7969,3,4983,kaggle,791071685
496989,8603,3,4983,kaggle,791071685
496990,8806,4,4983,kaggle,791071685
496991,9590,3,4983,kaggle,791071685
496992,11507,4,4983,kaggle,791071685
496993,11545,5,4983,kaggle,791071685
496994,11728,5,4983,kaggle,791071685
496995,12157,3,4983,kaggle,791071685
496996,12624,4,4983,kaggle,791071685
496997,13168,4,4983,kaggle,791071685
496998,13215,5,4983,kaggle,791071685
496999,14348,4,4983,kaggle,791071685
497000,14841,4,4983,kaggle,791071685
497001,15242,5,4983,kaggle,791071685
497002,15705,4,4983,kaggle,791071685
497003,16466,5,4983,kaggle,791071685
497004,17868,5,4983,kaggle,791071685
497005,18061,4,4983,kaggle,791071685
497006,18291,4,4983,kaggle,791071685
497007,18493,5,4983,kaggle,791071685
497008,18621,5,4983,kaggle,791071685
497009,19364,5,4983,kaggle,791071685
497010,19812,3,4983,kaggle,791071685
497011,20967,4,4983,kaggle,791071685
497012,21251,4,4983,kaggle,791071685
497013,21648,4,4983,kaggle,791071685
497014,22114,3,4983,kaggle,791071685
497015,22179,3,4983,kaggle,791071685
497016,22629,4,4983,kaggle,791071685
497017,22660,5,4983,kaggle,791071685
497018,22832,3,4983,kaggle,791071685
497019,23066,4,4983,kaggle,791071685
497020,23331,3,4983,kaggle,791071685
497021,23482,3,4983,kaggle,791071685
497022,23521,4,4983,kaggle,791071685
497023,23722,1,4983,kaggle,791071685
497024,23757,4,4983,kaggle,791071685
497025,24470,4,4983,kaggle,791071685
497026,24525,1,4983,kaggle,791071685
497027,24976,4,4983,kaggle,791071685
497028,25065,4,4983,kaggle,791071685
497029,25927,5,4983,kaggle,791071685
497030,27515,5,4983,kaggle,791071685
497031,27770,4,4983,kaggle,791071685
497032,28017,4,4983,kaggle,791071685
497033,28238,3,4983,kaggle,791071685
497034,28756,3,4983,kaggle,791071685
497035,28875,5,4983,kaggle,791071685
497036,28926,4,4983,kaggle,791071685
497037,29293,5,4983,kaggle,791071685
497038,29353,4,4983,kaggle,791071685
497039,29361,1,4983,kaggle,791071685
497040,30333,5,4983,kaggle,791071685
497041,31170,5,4983,kaggle,791071685
497042,33757,3,4983,kaggle,791071685
497043,33885,5,4983,kaggle,791071685
497044,34108,2,4983,kaggle,791071685
497045,34252,4,4983,kaggle,791071685
497046,34496,4,4983,kaggle,791071685
497047,35953,3,4983,kaggle,791071685
497048,36456,3,4983,kaggle,791071685
497049,37221,4,4983,kaggle,791071685
497050,37448,4,4983,kaggle,791071685
497051,38098,5,4983,kaggle,791071685
497052,39693,4,4983,kaggle,791071685
497053,39779,4,4983,kaggle,791071685
497054,40351,4,4983,kaggle,791071685
497055,42322,4,4983,kaggle,791071685
497056,43169,5,4983,kaggle,791071685
497057,44361,4,4983,kaggle,791071685
497058,45248,5,4983,kaggle,791071685
497059,46412,4,4983,kaggle,791071685
497060,47029,4,4983,kaggle,791071685
497061,47188,4,4983,kaggle,791071685
497062,48358,5,4983,kaggle,791071685
497063,50023,3,4983,kaggle,791071685
497064,50428,3,4983,kaggle,791071685
497065,50707,5,4983,kaggle,791071685
497066,51248,4,4983,kaggle,791071685
497067,52807,4,4983,kaggle,791071685
497068,166,4,4984,kaggle,99282968
497069,3782,4,4984,kaggle,99282968
497070,5612,5,4984,kaggle,99282968
497071,5994,3,4984,kaggle,99282968
497072,6562,5,4984,kaggle,99282968
497073,7386,5,4984,kaggle,99282968
497074,7834,3,4984,kaggle,99282968
497075,8578,3,4984,kaggle,99282968
497076,8671,4,4984,kaggle,99282968
497077,10149,3,4984,kaggle,99282968
497078,10947,2,4984,kaggle,99282968
497079,12019,5,4984,kaggle,99282968
497080,12582,5,4984,kaggle,99282968
497081,12878,3,4984,kaggle,99282968
497082,13425,4,4984,kaggle,99282968
497083,13543,3,4984,kaggle,99282968
497084,15688,4,4984,kaggle,99282968
497085,17417,4,4984,kaggle,99282968
497086,17514,5,4984,kaggle,99282968
497087,18307,5,4984,kaggle,99282968
497088,18378,4,4984,kaggle,99282968
497089,18812,4,4984,kaggle,99282968
497090,19774,5,4984,kaggle,99282968
497091,19829,4,4984,kaggle,99282968
497092,20103,4,4984,kaggle,99282968
497093,21457,4,4984,kaggle,99282968
497094,22578,3,4984,kaggle,99282968
497095,22887,2,4984,kaggle,99282968
497096,22925,2,4984,kaggle,99282968
497097,23364,5,4984,kaggle,99282968
497098,24516,4,4984,kaggle,99282968
497099,26001,5,4984,kaggle,99282968
497100,26268,5,4984,kaggle,99282968
497101,27708,5,4984,kaggle,99282968
497102,28253,5,4984,kaggle,99282968
497103,29028,5,4984,kaggle,99282968
497104,29264,4,4984,kaggle,99282968
497105,31540,4,4984,kaggle,99282968
497106,31780,4,4984,kaggle,99282968
497107,32130,3,4984,kaggle,99282968
497108,33222,5,4984,kaggle,99282968
497109,33836,4,4984,kaggle,99282968
497110,35220,3,4984,kaggle,99282968
497111,36576,3,4984,kaggle,99282968
497112,36898,3,4984,kaggle,99282968
497113,37356,4,4984,kaggle,99282968
497114,38630,4,4984,kaggle,99282968
497115,38643,4,4984,kaggle,99282968
497116,40446,4,4984,kaggle,99282968
497117,40922,4,4984,kaggle,99282968
497118,40963,3,4984,kaggle,99282968
497119,40988,3,4984,kaggle,99282968
497120,41454,3,4984,kaggle,99282968
497121,41482,3,4984,kaggle,99282968
497122,43813,4,4984,kaggle,99282968
497123,44103,4,4984,kaggle,99282968
497124,44706,3,4984,kaggle,99282968
497125,45024,4,4984,kaggle,99282968
497126,45084,5,4984,kaggle,99282968
497127,45304,5,4984,kaggle,99282968
497128,45944,4,4984,kaggle,99282968
497129,46060,5,4984,kaggle,99282968
497130,46148,5,4984,kaggle,99282968
497131,46913,4,4984,kaggle,99282968
497132,46918,4,4984,kaggle,99282968
497133,47308,5,4984,kaggle,99282968
497134,48203,3,4984,kaggle,99282968
497135,48514,4,4984,kaggle,99282968
497136,48595,3,4984,kaggle,99282968
497137,48684,5,4984,kaggle,99282968
497138,48780,5,4984,kaggle,99282968
497139,48829,3,4984,kaggle,99282968
497140,48943,4,4984,kaggle,99282968
497141,49287,5,4984,kaggle,99282968
497142,49825,5,4984,kaggle,99282968
497143,49987,5,4984,kaggle,99282968
497144,50309,5,4984,kaggle,99282968
497145,50453,2,4984,kaggle,99282968
497146,50771,4,4984,kaggle,99282968
497147,50884,4,4984,kaggle,99282968
497148,51241,5,4984,kaggle,99282968
497149,51345,5,4984,kaggle,99282968
497150,51546,4,4984,kaggle,99282968
497151,51560,4,4984,kaggle,99282968
497152,51863,3,4984,kaggle,99282968
497153,52285,5,4984,kaggle,99282968
497154,52367,4,4984,kaggle,99282968
497155,53033,4,4984,kaggle,99282968
497156,53423,5,4984,kaggle,99282968
497157,557,5,4985,kaggle,385333501
497158,1167,4,4985,kaggle,385333501
497159,1542,5,4985,kaggle,385333501
497160,3665,4,4985,kaggle,385333501
497161,4007,4,4985,kaggle,385333501
497162,4282,4,4985,kaggle,385333501
497163,4339,4,4985,kaggle,385333501
497164,4641,3,4985,kaggle,385333501
497165,4803,5,4985,kaggle,385333501
497166,5223,5,4985,kaggle,385333501
497167,5890,5,4985,kaggle,385333501
497168,6450,5,4985,kaggle,385333501
497169,6725,3,4985,kaggle,385333501
497170,6940,5,4985,kaggle,385333501
497171,7257,4,4985,kaggle,385333501
497172,8137,5,4985,kaggle,385333501
497173,8269,5,4985,kaggle,385333501
497174,8609,5,4985,kaggle,385333501
497175,9395,3,4985,kaggle,385333501
497176,9654,5,4985,kaggle,385333501
497177,10094,5,4985,kaggle,385333501
497178,10120,3,4985,kaggle,385333501
497179,10128,3,4985,kaggle,385333501
497180,11109,5,4985,kaggle,385333501
497181,11670,3,4985,kaggle,385333501
497182,11997,3,4985,kaggle,385333501
497183,12063,3,4985,kaggle,385333501
497184,12491,4,4985,kaggle,385333501
497185,12568,1,4985,kaggle,385333501
497186,12696,5,4985,kaggle,385333501
497187,14735,4,4985,kaggle,385333501
497188,15536,3,4985,kaggle,385333501
497189,17051,3,4985,kaggle,385333501
497190,19612,4,4985,kaggle,385333501
497191,21257,4,4985,kaggle,385333501
497192,21799,5,4985,kaggle,385333501
497193,21842,4,4985,kaggle,385333501
497194,22658,5,4985,kaggle,385333501
497195,22951,5,4985,kaggle,385333501
497196,23454,5,4985,kaggle,385333501
497197,23522,5,4985,kaggle,385333501
497198,23566,5,4985,kaggle,385333501
497199,23759,5,4985,kaggle,385333501
497200,23770,4,4985,kaggle,385333501
497201,23985,5,4985,kaggle,385333501
497202,24295,5,4985,kaggle,385333501
497203,24538,3,4985,kaggle,385333501
497204,24928,4,4985,kaggle,385333501
497205,25474,5,4985,kaggle,385333501
497206,25678,5,4985,kaggle,385333501
497207,27028,5,4985,kaggle,385333501
497208,27537,3,4985,kaggle,385333501
497209,27667,5,4985,kaggle,385333501
497210,28894,4,4985,kaggle,385333501
497211,29155,3,4985,kaggle,385333501
497212,29234,4,4985,kaggle,385333501
497213,29295,5,4985,kaggle,385333501
497214,30037,4,4985,kaggle,385333501
497215,30513,3,4985,kaggle,385333501
497216,30534,3,4985,kaggle,385333501
497217,31065,5,4985,kaggle,385333501
497218,31246,5,4985,kaggle,385333501
497219,31314,3,4985,kaggle,385333501
497220,31347,3,4985,kaggle,385333501
497221,32044,4,4985,kaggle,385333501
497222,32320,5,4985,kaggle,385333501
497223,32425,5,4985,kaggle,385333501
497224,32581,5,4985,kaggle,385333501
497225,32606,5,4985,kaggle,385333501
497226,33102,4,4985,kaggle,385333501
497227,34404,5,4985,kaggle,385333501
497228,35733,3,4985,kaggle,385333501
497229,36805,4,4985,kaggle,385333501
497230,37203,5,4985,kaggle,385333501
497231,37405,4,4985,kaggle,385333501
497232,37735,4,4985,kaggle,385333501
497233,38121,3,4985,kaggle,385333501
497234,38684,5,4985,kaggle,385333501
497235,38847,5,4985,kaggle,385333501
497236,39988,4,4985,kaggle,385333501
497237,42410,4,4985,kaggle,385333501
497238,43803,4,4985,kaggle,385333501
497239,43996,5,4985,kaggle,385333501
497240,45188,5,4985,kaggle,385333501
497241,45857,5,4985,kaggle,385333501
497242,46434,5,4985,kaggle,385333501
497243,46923,4,4985,kaggle,385333501
497244,47117,2,4985,kaggle,385333501
497245,48776,5,4985,kaggle,385333501
497246,49022,5,4985,kaggle,385333501
497247,49299,5,4985,kaggle,385333501
497248,49368,5,4985,kaggle,385333501
497249,50291,5,4985,kaggle,385333501
497250,50313,5,4985,kaggle,385333501
497251,50562,3,4985,kaggle,385333501
497252,50839,4,4985,kaggle,385333501
497253,51243,2,4985,kaggle,385333501
497254,51277,3,4985,kaggle,385333501
497255,51647,5,4985,kaggle,385333501
497256,51901,5,4985,kaggle,385333501
497257,336,4,4986,kaggle,743422007
497258,1539,2,4986,kaggle,743422007
497259,2117,3,4986,kaggle,743422007
497260,2159,3,4986,kaggle,743422007
497261,3566,4,4986,kaggle,743422007
497262,3968,3,4986,kaggle,743422007
497263,4226,4,4986,kaggle,743422007
497264,4302,4,4986,kaggle,743422007
497265,4599,3,4986,kaggle,743422007
497266,5003,4,4986,kaggle,743422007
497267,5053,3,4986,kaggle,743422007
497268,5133,3,4986,kaggle,743422007
497269,5345,5,4986,kaggle,743422007
497270,5422,4,4986,kaggle,743422007
497271,5832,3,4986,kaggle,743422007
497272,5837,4,4986,kaggle,743422007
497273,5849,4,4986,kaggle,743422007
497274,6439,3,4986,kaggle,743422007
497275,6772,2,4986,kaggle,743422007
497276,6943,2,4986,kaggle,743422007
497277,8354,4,4986,kaggle,743422007
497278,8643,5,4986,kaggle,743422007
497279,8643,5,4986,kaggle,743422007
497280,8861,4,4986,kaggle,743422007
497281,9207,4,4986,kaggle,743422007
497282,9214,4,4986,kaggle,743422007
497283,9309,2,4986,kaggle,743422007
497284,9440,3,4986,kaggle,743422007
497285,9716,3,4986,kaggle,743422007
497286,11445,4,4986,kaggle,743422007
497287,11969,4,4986,kaggle,743422007
497288,12446,3,4986,kaggle,743422007
497289,12564,3,4986,kaggle,743422007
497290,13158,5,4986,kaggle,743422007
497291,14022,3,4986,kaggle,743422007
497292,14176,4,4986,kaggle,743422007
497293,14784,3,4986,kaggle,743422007
497294,14928,3,4986,kaggle,743422007
497295,15622,4,4986,kaggle,743422007
497296,15645,3,4986,kaggle,743422007
497297,15857,4,4986,kaggle,743422007
497298,16456,4,4986,kaggle,743422007
497299,16979,5,4986,kaggle,743422007
497300,17405,3,4986,kaggle,743422007
497301,17983,4,4986,kaggle,743422007
497302,18506,3,4986,kaggle,743422007
497303,18702,5,4986,kaggle,743422007
497304,19184,5,4986,kaggle,743422007
497305,19194,4,4986,kaggle,743422007
497306,20811,4,4986,kaggle,743422007
497307,21283,4,4986,kaggle,743422007
497308,21430,4,4986,kaggle,743422007
497309,21528,4,4986,kaggle,743422007
497310,22810,4,4986,kaggle,743422007
497311,23724,5,4986,kaggle,743422007
497312,24476,3,4986,kaggle,743422007
497313,24686,3,4986,kaggle,743422007
497314,25435,5,4986,kaggle,743422007
497315,25705,5,4986,kaggle,743422007
497316,26760,3,4986,kaggle,743422007
497317,26824,5,4986,kaggle,743422007
497318,27267,4,4986,kaggle,743422007
497319,27474,4,4986,kaggle,743422007
497320,27940,5,4986,kaggle,743422007
497321,28016,5,4986,kaggle,743422007
497322,28343,3,4986,kaggle,743422007
497323,28407,4,4986,kaggle,743422007
497324,28990,3,4986,kaggle,743422007
497325,29019,3,4986,kaggle,743422007
497326,30396,5,4986,kaggle,743422007
497327,31740,4,4986,kaggle,743422007
497328,32068,3,4986,kaggle,743422007
497329,32149,3,4986,kaggle,743422007
497330,33285,3,4986,kaggle,743422007
497331,33877,4,4986,kaggle,743422007
497332,35839,5,4986,kaggle,743422007
497333,36955,2,4986,kaggle,743422007
497334,37112,3,4986,kaggle,743422007
497335,37319,4,4986,kaggle,743422007
497336,37615,4,4986,kaggle,743422007
497337,38631,3,4986,kaggle,743422007
497338,39938,3,4986,kaggle,743422007
497339,40381,4,4986,kaggle,743422007
497340,42342,4,4986,kaggle,743422007
497341,43778,3,4986,kaggle,743422007
497342,44329,4,4986,kaggle,743422007
497343,44526,5,4986,kaggle,743422007
497344,45274,3,4986,kaggle,743422007
497345,45418,5,4986,kaggle,743422007
497346,45584,5,4986,kaggle,743422007
497347,45876,5,4986,kaggle,743422007
497348,46382,4,4986,kaggle,743422007
497349,47232,5,4986,kaggle,743422007
497350,48285,4,4986,kaggle,743422007
497351,49060,2,4986,kaggle,743422007
497352,49688,5,4986,kaggle,743422007
497353,49739,2,4986,kaggle,743422007
497354,51983,5,4986,kaggle,743422007
497355,52895,4,4986,kaggle,743422007
497356,53137,2,4986,kaggle,743422007
497357,75,3,4987,kaggle,385333900
497358,1445,3,4987,kaggle,385333900
497359,1693,4,4987,kaggle,385333900
497360,4732,3,4987,kaggle,385333900
497361,5966,4,4987,kaggle,385333900
497362,6028,4,4987,kaggle,385333900
497363,6593,3,4987,kaggle,385333900
